return_id;order_id
R-153822;153822
R-129707;129707
R-152345;152345
R-156440;156440
R-155999;155999
R-157924;157924
R-131807;131807
R-124527;124527
R-135692;135692
R-123225;123225
R-145772;145772
R-105137;105137
R-101805;101805
R-111682;111682
R-131492;131492
R-104129;104129
R-117926;117926
R-115952;115952
R-155761;155761
R-100111;100111
R-156349;156349
R-118899;118899
R-108294;108294
R-123834;123834
R-168480;168480
R-122007;122007
R-128965;128965
R-169397;169397
R-168564;168564
R-102652;102652
R-112340;112340
R-114727;114727
R-151827;151827
R-152814;152814
R-114230;114230
R-146486;146486
R-116092;116092
R-118542;118542
R-140984;140984
R-127306;127306
R-119284;119284
R-150609;150609
R-136651;136651
R-136539;136539
R-110786;110786
R-126403;126403
R-157280;157280
R-162138;162138
R-114307;114307
R-123498;123498
R-142398;142398
R-161956;161956
R-134194;134194
R-134075;134075
R-156986;156986
R-105578;105578
R-131149;131149
R-147886;147886
R-126361;126361
R-141929;141929
R-145583;145583
R-154970;154970
R-167759;167759
R-109085;109085
R-142769;142769
R-107888;107888
R-109918;109918
R-131618;131618
R-109253;109253
R-130631;130631
R-118087;118087
R-126732;126732
R-144057;144057
R-168921;168921
R-109806;109806
R-104829;104829
R-147375;147375
R-134726;134726
R-117513;117513
R-138758;138758
R-126522;126522
R-115994;115994
R-138282;138282
R-161459;161459
R-136483;136483
R-116547;116547
R-130785;130785
R-165008;165008
R-137008;137008
R-169894;169894
R-105270;105270
R-165330;165330
R-111871;111871
R-157812;157812
R-145982;145982
R-166142;166142
R-127131;127131
R-143084;143084
R-151547;151547
R-138674;138674
R-169019;169019
R-100762;100762
R-164406;164406
R-118500;118500
R-143490;143490
R-115427;115427
R-124058;124058
R-132346;132346
R-150077;150077
R-124401;124401
R-137414;137414
R-142867;142867
R-157196;157196
R-149342;149342
R-112123;112123
R-147998;147998
R-103716;103716
R-144267;144267
R-109869;109869
R-166898;166898
R-169327;169327
R-169859;169859
R-137085;137085
R-154074;154074
R-130477;130477
R-134775;134775
R-105046;105046
R-136924;136924
R-166093;166093
R-106950;106950
R-145128;145128
R-114293;114293
R-137099;137099
R-133319;133319
R-103744;103744
R-161627;161627
R-142601;142601
R-112144;112144
R-164861;164861
R-128090;128090
R-108609;108609
R-147452;147452
R-123568;123568
R-102519;102519
R-121853;121853
R-132374;132374
R-150574;150574
R-148614;148614
R-165491;165491
R-133802;133802
R-112865;112865
R-130680;130680
R-114048;114048
R-108931;108931
R-136308;136308
R-126529;126529
R-135699;135699
R-146255;146255
R-140053;140053
R-143336;143336
R-159954;159954
R-105291;105291
R-158729;158729
R-101273;101273
R-123085;123085
R-131828;131828
R-113670;113670
R-135580;135580
R-157490;157490
R-142888;142888
R-153150;153150
R-152051;152051
R-103940;103940
R-159345;159345
R-162015;162015
R-148873;148873
R-167395;167395
R-127425;127425
R-142342;142342
R-159212;159212
R-116736;116736
R-128671;128671
R-112753;112753
R-148957;148957
R-110814;110814
R-164721;164721
R-136987;136987
R-151372;151372
R-151127;151127
R-110569;110569
R-153220;153220
R-117212;117212
R-101574;101574
R-151323;151323
R-166744;166744
R-119046;119046
R-105158;105158
R-103380;103380
R-161746;161746
R-111948;111948
R-138163;138163
R-134201;134201
R-126214;126214
R-140816;140816
R-133690;133690
R-120873;120873
R-103247;103247
R-155712;155712
R-108455;108455
R-104689;104689
R-152660;152660
R-136749;136749
R-143602;143602
R-134803;134803
R-139269;139269
R-123253;123253
R-162159;162159
R-135720;135720
R-159338;159338
R-136679;136679
R-113628;113628
R-107825;107825
R-160766;160766
R-118311;118311
R-130456;130456
R-148950;148950
R-119214;119214
R-119907;119907
R-137428;137428
R-108861;108861
R-130638;130638
R-143238;143238
R-109736;109736
R-124688;124688
R-133368;133368
R-168193;168193
R-135657;135657
R-105081;105081
R-154214;154214
R-107678;107678
R-144064;144064
R-101700;101700
R-113341;113341
R-139731;139731
R-132941;132941
R-146262;146262
R-115917;115917
R-111528;111528
R-142328;142328
R-141593;141593
R-121258;121258
R-141726;141726
R-167003;167003
R-160857;160857
R-145261;145261
R-112725;112725
R-145919;145919
R-140151;140151
R-164882;164882
R-123491;123491
R-127012;127012
R-123526;123526
R-161557;161557
R-150875;150875
R-150770;150770
R-140452;140452
R-149650;149650
R-100867;100867
R-140186;140186
R-156391;156391
R-157770;157770
R-140963;140963
R-154949;154949
R-166275;166275
R-143287;143287
R-151162;151162
R-103828;103828
R-143840;143840
R-160773;160773
R-111556;111556
R-140585;140585
R-103373;103373
R-159023;159023
R-145492;145492
R-118122;118122
R-116785;116785
R-164763;164763
R-122504;122504
R-150910;150910
R-162166;162166
R-140172;140172
R-101910;101910
R-156958;156958
R-105585;105585
R-148796;148796
R-149636;149636
